date,region,product,sales_amount,units_sold,promo_active,holiday,year,month,month_name,quarter
2023-10-09,East,Product_C,1858.0,25,0,0,2023,10,October,2023Q4
2023-10-09,West,Product_A,3048.5,60,1,0,2023,10,October,2023Q4
2023-10-09,West,Product_B,2459.6,28,1,0,2023,10,October,2023Q4
2023-10-09,West,Product_C,2123.0,39,0,0,2023,10,October,2023Q4
2023-10-10,North,Product_A,4392.0,53,0,0,2023,10,October,2023Q4
2023-10-10,North,Product_B,3433.3,56,1,0,2023,10,October,2023Q4
2023-10-10,North,Product_C,3441.0,38,0,0,2023,10,October,2023Q4
2023-10-10,South,Product_A,2453.0,25,0,0,2023,10,October,2023Q4
2023-10-10,South,Product_B,2674.0,31,0,0,2023,10,October,2023Q4
2023-10-10,South,Product_C,4499.3,67,1,0,2023,10,October,2023Q4
2023-10-10,East,Product_A,4602.0,83,0,0,2023,10,October,2023Q4
2023-10-10,East,Product_B,1114.0,17,0,0,2023,10,October,2023Q4
2023-10-10,East,Product_C,4146.0,41,0,0,2023,10,October,2023Q4
2023-10-10,West,Product_A,2686.0,33,0,0,2023,10,October,2023Q4
2023-10-10,West,Product_B,1419.6,16,1,0,2023,10,October,2023Q4
2023-10-10,West,Product_C,4517.0,54,0,0,2023,10,October,2023Q4
2023-10-11,North,Product_A,2291.0,33,0,0,2023,10,October,2023Q4
2023-10-11,North,Product_B,3000.4,31,1,0,2023,10,October,2023Q4
2023-10-11,North,Product_C,1026.0,15,0,0,2023,10,October,2023Q4
2023-10-11,South,Product_A,4204.0,67,0,0,2023,10,October,2023Q4
2023-10-11,South,Product_B,4348.5,64,1,0,2023,10,October,2023Q4
2023-10-11,South,Product_C,3865.0,42,0,0,2023,10,October,2023Q4
2023-10-11,East,Product_A,2932.0,30,0,0,2023,10,October,2023Q4
2023-10-11,East,Product_B,2269.0,37,0,0,2023,10,October,2023Q4
2023-10-11,East,Product_C,5190.900000000001,85,1,0,2023,10,October,2023Q4
2023-10-11,West,Product_A,2036.0,21,0,0,2023,10,October,2023Q4
2023-10-11,West,Product_B,4813.0,52,0,0,2023,10,October,2023Q4
2023-10-11,West,Product_C,4401.0,46,0,0,2023,10,October,2023Q4
2023-10-12,North,Product_A,4862.0,58,0,0,2023,10,October,2023Q4
2023-10-12,North,Product_B,1655.0,18,0,0,2023,10,October,2023Q4
2023-10-12,North,Product_C,3158.0,35,0,0,2023,10,October,2023Q4
2023-10-12,South,Product_A,2975.0,45,0,0,2023,10,October,2023Q4
2023-10-12,South,Product_B,3407.3,35,1,0,2023,10,October,2023Q4
2023-10-12,South,Product_C,1465.0,14,0,0,2023,10,October,2023Q4
2023-10-12,East,Product_A,1489.0,15,0,0,2023,10,October,2023Q4
2023-10-12,East,Product_B,5317.0,100,1,0,2023,10,October,2023Q4
2023-10-12,East,Product_C,1618.0,27,0,0,2023,10,October,2023Q4
2023-10-12,West,Product_A,2307.0,24,0,0,2023,10,October,2023Q4
2023-10-12,West,Product_B,2274.0,24,0,0,2023,10,October,2023Q4
2023-10-12,West,Product_C,4511.0,53,0,0,2023,10,October,2023Q4
2023-10-13,North,Product_A,2656.0,36,0,0,2023,10,October,2023Q4
2023-10-13,North,Product_B,2680.0,29,0,0,2023,10,October,2023Q4
2023-10-13,North,Product_C,2169.0,22,0,0,2023,10,October,2023Q4
2023-10-13,South,Product_A,4141.0,71,0,0,2023,10,October,2023Q4
2023-10-13,South,Product_B,6444.1,105,1,0,2023,10,October,2023Q4
2023-10-13,South,Product_C,4134.0,42,0,0,2023,10,October,2023Q4
2023-10-13,East,Product_A,3492.0,44,0,0,2023,10,October,2023Q4
2023-10-13,East,Product_B,1156.0,13,0,0,2023,10,October,2023Q4
2023-10-13,East,Product_C,4126.0,45,0,0,2023,10,October,2023Q4
2023-10-13,West,Product_A,3165.0,52,0,0,2023,10,October,2023Q4
2023-10-13,West,Product_B,6042.400000000001,71,1,0,2023,10,October,2023Q4
2023-10-13,West,Product_C,3355.3,35,1,0,2023,10,October,2023Q4
2023-10-14,North,Product_A,3840.1,46,0,1,2023,10,October,2023Q4
2023-10-14,North,Product_B,4763.0,48,0,1,2023,10,October,2023Q4
2023-10-14,North,Product_C,2443.1000000000004,44,0,1,2023,10,October,2023Q4
2023-10-14,South,Product_A,4017.2,69,0,1,2023,10,October,2023Q4
2023-10-14,South,Product_B,2904.0000000000005,44,0,1,2023,10,October,2023Q4
2023-10-14,South,Product_C,3411.1000000000004,42,0,1,2023,10,October,2023Q4
2023-10-14,East,Product_A,2027.74,31,1,1,2023,10,October,2023Q4
2023-10-14,East,Product_B,1192.4,16,0,1,2023,10,October,2023Q4
2023-10-14,East,Product_C,1608.7500000000002,17,1,1,2023,10,October,2023Q4
2023-10-14,West,Product_A,2670.8,34,0,1,2023,10,October,2023Q4
2023-10-14,West,Product_B,4284.5,66,0,1,2023,10,October,2023Q4
2023-10-14,West,Product_C,2349.49,36,1,1,2023,10,October,2023Q4
2023-10-15,North,Product_A,1730.3000000000002,19,0,1,2023,10,October,2023Q4
2023-10-15,North,Product_B,2933.7000000000003,34,0,1,2023,10,October,2023Q4
2023-10-15,North,Product_C,4257.0,44,0,1,2023,10,October,2023Q4
2023-10-15,South,Product_A,4473.700000000001,86,0,1,2023,10,October,2023Q4
2023-10-15,South,Product_B,2218.7000000000003,22,0,1,2023,10,October,2023Q4
2023-10-15,South,Product_C,4554.0,71,0,1,2023,10,October,2023Q4
2023-10-15,East,Product_A,3930.3,63,0,1,2023,10,October,2023Q4
2023-10-15,East,Product_B,4495.700000000001,78,0,1,2023,10,October,2023Q4
2023-10-15,East,Product_C,3912.7,59,0,1,2023,10,October,2023Q4
2023-10-15,West,Product_A,5291.0,72,0,1,2023,10,October,2023Q4
2023-10-15,West,Product_B,5524.090000000001,108,1,1,2023,10,October,2023Q4
2023-10-15,West,Product_C,6864.000000000001,83,1,1,2023,10,October,2023Q4
2023-10-16,North,Product_A,5480.8,92,1,0,2023,10,October,2023Q4
2023-10-16,North,Product_B,4909.0,56,0,0,2023,10,October,2023Q4
2023-10-16,North,Product_C,3378.7000000000003,50,1,0,2023,10,October,2023Q4
2023-10-16,South,Product_A,4907.5,64,1,0,2023,10,October,2023Q4
2023-10-16,South,Product_B,4129.0,46,0,0,2023,10,October,2023Q4
2023-10-16,South,Product_C,4924.0,68,0,0,2023,10,October,2023Q4
2023-10-16,East,Product_A,3096.6,32,1,0,2023,10,October,2023Q4
2023-10-16,East,Product_B,4230.2,50,1,0,2023,10,October,2023Q4
2023-10-16,East,Product_C,3737.5,58,1,0,2023,10,October,2023Q4
2023-10-16,West,Product_A,4471.0,73,0,0,2023,10,October,2023Q4
2023-10-16,West,Product_B,2098.2000000000003,30,1,0,2023,10,October,2023Q4
2023-10-16,West,Product_C,3972.0,76,0,0,2023,10,October,2023Q4
2023-10-17,North,Product_A,1623.0,31,0,0,2023,10,October,2023Q4
2023-10-17,North,Product_B,1086.0,14,0,0,2023,10,October,2023Q4
2023-10-17,North,Product_C,4910.0,90,0,0,2023,10,October,2023Q4
2023-10-17,South,Product_A,1046.0,11,0,0,2023,10,October,2023Q4
2023-10-17,South,Product_B,4001.4,57,1,0,2023,10,October,2023Q4
2023-10-17,South,Product_C,2683.0,27,0,0,2023,10,October,2023Q4
2023-10-17,East,Product_A,1353.0,15,0,0,2023,10,October,2023Q4
2023-10-17,East,Product_B,6026.8,77,1,0,2023,10,October,2023Q4
2023-10-17,East,Product_C,3556.0,37,0,0,2023,10,October,2023Q4
2023-10-17,West,Product_A,3732.0,50,0,0,2023,10,October,2023Q4
2023-10-17,West,Product_B,1528.8,18,1,0,2023,10,October,2023Q4
2023-10-17,West,Product_C,4198.0,74,0,0,2023,10,October,2023Q4
2023-10-18,North,Product_A,4872.400000000001,66,1,0,2023,10,October,2023Q4
2023-10-18,North,Product_B,5500.3,67,1,0,2023,10,October,2023Q4
2023-10-18,North,Product_C,4423.0,46,0,0,2023,10,October,2023Q4
2023-10-18,South,Product_A,6064.5,112,1,0,2023,10,October,2023Q4
2023-10-18,South,Product_B,3447.0,41,0,0,2023,10,October,2023Q4
2023-10-18,South,Product_C,1111.0,15,0,0,2023,10,October,2023Q4
2023-10-18,East,Product_A,4702.0,71,0,0,2023,10,October,2023Q4
2023-10-18,East,Product_B,2161.0,37,0,0,2023,10,October,2023Q4
2023-10-18,East,Product_C,3841.0,52,0,0,2023,10,October,2023Q4
2023-10-18,West,Product_A,4202.0,50,0,0,2023,10,October,2023Q4
2023-10-18,West,Product_B,4472.0,62,0,0,2023,10,October,2023Q4
2023-10-18,West,Product_C,2014.0,34,0,0,2023,10,October,2023Q4
2023-10-19,North,Product_A,4437.0,87,0,0,2023,10,October,2023Q4
2023-10-19,North,Product_B,2492.0,28,0,0,2023,10,October,2023Q4
2023-10-19,North,Product_C,1890.2,30,1,0,2023,10,October,2023Q4
2023-10-19,South,Product_A,4088.5,44,1,0,2023,10,October,2023Q4
2023-10-19,South,Product_B,1984.0,20,0,0,2023,10,October,2023Q4
2023-10-19,South,Product_C,4230.2,47,1,0,2023,10,October,2023Q4
2023-10-19,East,Product_A,2596.0,27,0,0,2023,10,October,2023Q4
2023-10-19,East,Product_B,1249.0,17,0,0,2023,10,October,2023Q4
2023-10-19,East,Product_C,1696.5,26,1,0,2023,10,October,2023Q4
2023-10-19,West,Product_A,2806.0,30,0,0,2023,10,October,2023Q4
2023-10-19,West,Product_B,4362.0,69,0,0,2023,10,October,2023Q4
2023-10-19,West,Product_C,1536.6,19,1,0,2023,10,October,2023Q4
2023-10-20,North,Product_A,2411.0,27,0,0,2023,10,October,2023Q4
2023-10-20,North,Product_B,4490.0,88,0,0,2023,10,October,2023Q4
2023-10-20,North,Product_C,4819.0,62,0,0,2023,10,October,2023Q4
2023-10-20,South,Product_A,4093.0,51,0,0,2023,10,October,2023Q4
2023-10-20,South,Product_B,4401.8,84,1,0,2023,10,October,2023Q4
2023-10-20,South,Product_C,3559.0,69,0,0,2023,10,October,2023Q4
2023-10-20,East,Product_A,4159.0,54,0,0,2023,10,October,2023Q4
2023-10-20,East,Product_B,1712.0,27,0,0,2023,10,October,2023Q4
2023-10-20,East,Product_C,3866.0,59,0,0,2023,10,October,2023Q4
2023-10-20,West,Product_A,3057.0,36,0,0,2023,10,October,2023Q4
2023-10-20,West,Product_B,4192.0,54,0,0,2023,10,October,2023Q4
2023-10-20,West,Product_C,2297.0,41,0,0,2023,10,October,2023Q4
2023-10-21,North,Product_A,3459.5000000000005,36,0,1,2023,10,October,2023Q4
2023-10-21,North,Product_B,5373.940000000001,54,1,1,2023,10,October,2023Q4
2023-10-21,North,Product_C,5013.8,65,0,1,2023,10,October,2023Q4
2023-10-21,South,Product_A,1486.1,25,0,1,2023,10,October,2023Q4
2023-10-21,South,Product_B,5207.400000000001,52,0,1,2023,10,October,2023Q4
2023-10-21,South,Product_C,1256.2,13,0,1,2023,10,October,2023Q4
2023-10-21,East,Product_A,5096.3,62,0,1,2023,10,October,2023Q4
2023-10-21,East,Product_B,1167.1,19,0,1,2023,10,October,2023Q4
2023-10-21,East,Product_C,5450.5,92,0,1,2023,10,October,2023Q4
2023-10-21,West,Product_A,5714.280000000001,96,1,1,2023,10,October,2023Q4
2023-10-21,West,Product_B,4797.650000000001,76,1,1,2023,10,October,2023Q4
2023-10-21,West,Product_C,3918.2,69,0,1,2023,10,October,2023Q4
2023-10-22,North,Product_A,3074.5000000000005,52,0,1,2023,10,October,2023Q4
2023-10-22,North,Product_B,4846.6,91,0,1,2023,10,October,2023Q4
2023-10-22,North,Product_C,2229.7000000000003,26,0,1,2023,10,October,2023Q4
2023-10-22,South,Product_A,5493.400000000001,83,0,1,2023,10,October,2023Q4
2023-10-22,South,Product_B,5020.400000000001,91,0,1,2023,10,October,2023Q4
2023-10-22,South,Product_C,1862.3,18,0,1,2023,10,October,2023Q4
2023-10-22,East,Product_A,4352.920000000001,80,1,1,2023,10,October,2023Q4
2023-10-22,East,Product_B,2442.0,27,0,1,2023,10,October,2023Q4
2023-10-22,East,Product_C,2335.1900000000005,29,1,1,2023,10,October,2023Q4
2023-10-22,West,Product_A,3843.8400000000006,61,1,1,2023,10,October,2023Q4
2023-10-22,West,Product_B,5233.8,78,0,1,2023,10,October,2023Q4
2023-10-22,West,Product_C,2818.2000000000003,46,0,1,2023,10,October,2023Q4
2023-10-23,North,Product_A,1732.0,32,0,0,2023,10,October,2023Q4
2023-10-23,North,Product_B,4654.0,48,0,0,2023,10,October,2023Q4
2023-10-23,North,Product_C,3932.0,48,0,0,2023,10,October,2023Q4
2023-10-23,South,Product_A,3002.0,60,0,0,2023,10,October,2023Q4
2023-10-23,South,Product_B,1181.0,12,0,0,2023,10,October,2023Q4
2023-10-23,South,Product_C,4953.0,61,0,0,2023,10,October,2023Q4
2023-10-23,East,Product_A,3077.0,34,0,0,2023,10,October,2023Q4
2023-10-23,East,Product_B,1947.0,23,0,0,2023,10,October,2023Q4
2023-10-23,East,Product_C,3364.0,45,0,0,2023,10,October,2023Q4
2023-10-23,West,Product_A,4305.0,46,0,0,2023,10,October,2023Q4
2023-10-23,West,Product_B,2008.0,21,0,0,2023,10,October,2023Q4
2023-10-23,West,Product_C,4689.1,58,1,0,2023,10,October,2023Q4
2023-10-24,North,Product_A,2515.0,26,0,0,2023,10,October,2023Q4
2023-10-24,North,Product_B,1701.7,20,1,0,2023,10,October,2023Q4
2023-10-24,North,Product_C,2018.0,24,0,0,2023,10,October,2023Q4
2023-10-24,South,Product_A,3621.0,46,0,0,2023,10,October,2023Q4
2023-10-24,South,Product_B,1627.0,26,0,0,2023,10,October,2023Q4
2023-10-24,South,Product_C,1988.0,23,0,0,2023,10,October,2023Q4
2023-10-24,East,Product_A,4515.0,57,0,0,2023,10,October,2023Q4
2023-10-24,East,Product_B,3889.6,65,1,0,2023,10,October,2023Q4
2023-10-24,East,Product_C,3351.0,42,0,0,2023,10,October,2023Q4
2023-10-24,West,Product_A,3495.0,36,0,0,2023,10,October,2023Q4
2023-10-24,West,Product_B,3928.0,63,0,0,2023,10,October,2023Q4
2023-10-24,West,Product_C,2656.0,27,0,0,2023,10,October,2023Q4
2023-10-25,North,Product_A,4817.8,72,1,0,2023,10,October,2023Q4
2023-10-25,North,Product_B,1904.5,26,1,0,2023,10,October,2023Q4
2023-10-25,North,Product_C,4111.0,52,0,0,2023,10,October,2023Q4
2023-10-25,South,Product_A,1946.0,38,0,0,2023,10,October,2023Q4
2023-10-25,South,Product_B,6119.1,65,1,0,2023,10,October,2023Q4
2023-10-25,South,Product_C,4486.0,46,0,0,2023,10,October,2023Q4
2023-10-25,East,Product_A,1819.0,23,0,0,2023,10,October,2023Q4
2023-10-25,East,Product_B,4810.0,69,0,0,2023,10,October,2023Q4
2023-10-25,East,Product_C,2423.0,32,0,0,2023,10,October,2023Q4
2023-10-25,West,Product_A,1467.0,20,0,0,2023,10,October,2023Q4
2023-10-25,West,Product_B,3922.0,42,0,0,2023,10,October,2023Q4
2023-10-25,West,Product_C,1072.0,11,0,0,2023,10,October,2023Q4
2023-10-26,North,Product_A,1605.0,20,0,0,2023,10,October,2023Q4
2023-10-26,North,Product_B,3594.0,40,0,0,2023,10,October,2023Q4
2023-10-26,North,Product_C,1764.0,35,0,0,2023,10,October,2023Q4
2023-10-26,South,Product_A,1435.0,17,0,0,2023,10,October,2023Q4
2023-10-26,South,Product_B,3930.0,65,0,0,2023,10,October,2023Q4
2023-10-26,South,Product_C,1522.0,23,0,0,2023,10,October,2023Q4
2023-10-26,East,Product_A,4262.0,53,0,0,2023,10,October,2023Q4
2023-10-26,East,Product_B,3461.0,35,0,0,2023,10,October,2023Q4
2023-10-26,East,Product_C,2607.8,37,1,0,2023,10,October,2023Q4
2023-10-26,West,Product_A,4573.0,65,0,0,2023,10,October,2023Q4
2023-10-26,West,Product_B,4674.8,53,1,0,2023,10,October,2023Q4
2023-10-26,West,Product_C,3978.0,72,0,0,2023,10,October,2023Q4
2023-10-27,North,Product_A,3669.9,56,1,0,2023,10,October,2023Q4
2023-10-27,North,Product_B,1410.0,14,0,0,2023,10,October,2023Q4
2023-10-27,North,Product_C,2748.0,31,0,0,2023,10,October,2023Q4
2023-10-27,South,Product_A,3845.0,48,0,0,2023,10,October,2023Q4
2023-10-27,South,Product_B,1657.5,32,1,0,2023,10,October,2023Q4
2023-10-27,South,Product_C,1551.0,27,0,0,2023,10,October,2023Q4
2023-10-27,East,Product_A,1773.2,27,1,0,2023,10,October,2023Q4
2023-10-27,East,Product_B,3699.0,66,0,0,2023,10,October,2023Q4
2023-10-27,East,Product_C,3064.0,44,0,0,2023,10,October,2023Q4
2023-10-27,West,Product_A,1649.0,20,0,0,2023,10,October,2023Q4
2023-10-27,West,Product_B,3168.1,53,1,0,2023,10,October,2023Q4
2023-10-27,West,Product_C,1894.0,23,0,0,2023,10,October,2023Q4
2023-10-28,North,Product_A,3125.9800000000005,55,1,1,2023,10,October,2023Q4
2023-10-28,North,Product_B,3711.4,45,0,1,2023,10,October,2023Q4
2023-10-28,North,Product_C,1300.2,23,0,1,2023,10,October,2023Q4
2023-10-28,South,Product_A,4844.400000000001,94,0,1,2023,10,October,2023Q4
2023-10-28,South,Product_B,1331.0,19,0,1,2023,10,October,2023Q4
2023-10-28,South,Product_C,2209.9,25,0,1,2023,10,October,2023Q4
2023-10-28,East,Product_A,4198.700000000001,76,0,1,2023,10,October,2023Q4
2023-10-28,East,Product_B,1965.7,30,0,1,2023,10,October,2023Q4
2023-10-28,East,Product_C,4548.830000000001,75,1,1,2023,10,October,2023Q4
2023-10-28,West,Product_A,1811.7,18,0,1,2023,10,October,2023Q4
2023-10-28,West,Product_B,1856.8,25,0,1,2023,10,October,2023Q4
2023-10-28,West,Product_C,3351.7000000000003,39,0,1,2023,10,October,2023Q4
2023-10-29,North,Product_A,4274.6,54,0,1,2023,10,October,2023Q4
2023-10-29,North,Product_B,4495.700000000001,88,0,1,2023,10,October,2023Q4
2023-10-29,North,Product_C,3590.4,36,0,1,2023,10,October,2023Q4
2023-10-29,South,Product_A,3295.6000000000004,49,0,1,2023,10,October,2023Q4
2023-10-29,South,Product_B,1359.6,16,0,1,2023,10,October,2023Q4
2023-10-29,South,Product_C,1756.7,20,0,1,2023,10,October,2023Q4
2023-10-29,East,Product_A,4753.320000000001,58,1,1,2023,10,October,2023Q4
2023-10-29,East,Product_B,1725.9,18,0,1,2023,10,October,2023Q4
2023-10-29,East,Product_C,1854.6,33,0,1,2023,10,October,2023Q4
2023-10-29,West,Product_A,3341.8,64,0,1,2023,10,October,2023Q4
2023-10-29,West,Product_B,3547.5000000000005,41,0,1,2023,10,October,2023Q4
2023-10-29,West,Product_C,2575.1000000000004,27,0,1,2023,10,October,2023Q4
2023-10-30,North,Product_A,2078.0,31,0,0,2023,10,October,2023Q4
2023-10-30,North,Product_B,6173.7,121,1,0,2023,10,October,2023Q4
2023-10-30,North,Product_C,4803.5,57,1,0,2023,10,October,2023Q4
2023-10-30,South,Product_A,1617.0,26,0,0,2023,10,October,2023Q4
2023-10-30,South,Product_B,2982.0,34,0,0,2023,10,October,2023Q4
2023-10-30,South,Product_C,1362.0,21,0,0,2023,10,October,2023Q4
2023-10-30,East,Product_A,1106.0,13,0,0,2023,10,October,2023Q4
2023-10-30,East,Product_B,4058.0,65,0,0,2023,10,October,2023Q4
2023-10-30,East,Product_C,2782.0,32,0,0,2023,10,October,2023Q4
2023-10-30,West,Product_A,2066.0,35,0,0,2023,10,October,2023Q4
2023-10-30,West,Product_B,4664.0,59,0,0,2023,10,October,2023Q4
2023-10-30,West,Product_C,2464.0,44,0,0,2023,10,October,2023Q4
2023-10-31,North,Product_A,4849.0,61,0,0,2023,10,October,2023Q4
2023-10-31,North,Product_B,4794.0,92,0,0,2023,10,October,2023Q4
2023-10-31,North,Product_C,1414.4,19,1,0,2023,10,October,2023Q4
2023-10-31,South,Product_A,2445.0,27,0,0,2023,10,October,2023Q4
2023-10-31,South,Product_B,3741.0,40,0,0,2023,10,October,2023Q4
2023-10-31,South,Product_C,4764.0,83,0,0,2023,10,October,2023Q4
2023-10-31,East,Product_A,3246.1,32,1,0,2023,10,October,2023Q4
2023-10-31,East,Product_B,1446.0,27,0,0,2023,10,October,2023Q4
2023-10-31,East,Product_C,4139.0,68,0,0,2023,10,October,2023Q4
2023-10-31,West,Product_A,4192.5,43,1,0,2023,10,October,2023Q4
2023-10-31,West,Product_B,4074.0,61,0,0,2023,10,October,2023Q4
2023-10-31,West,Product_C,2557.0,39,0,0,2023,10,October,2023Q4
2023-11-01,North,Product_A,3511.0,36,0,0,2023,11,November,2023Q4
2023-11-01,North,Product_B,1928.0,21,0,0,2023,11,November,2023Q4
2023-11-01,North,Product_C,4070.0,53,0,0,2023,11,November,2023Q4
2023-11-01,South,Product_A,3555.0,37,0,0,2023,11,November,2023Q4
2023-11-01,South,Product_B,1952.0,21,0,0,2023,11,November,2023Q4
2023-11-01,South,Product_C,4717.0,77,0,0,2023,11,November,2023Q4
2023-11-01,East,Product_A,3077.0,44,0,0,2023,11,November,2023Q4
2023-11-01,East,Product_B,2589.0,37,0,0,2023,11,November,2023Q4
2023-11-01,East,Product_C,4514.0,50,0,0,2023,11,November,2023Q4
2023-11-01,West,Product_A,4293.0,68,0,0,2023,11,November,2023Q4
2023-11-01,West,Product_B,1393.0,20,0,0,2023,11,November,2023Q4
2023-11-01,West,Product_C,1527.0,19,0,0,2023,11,November,2023Q4
2023-11-02,North,Product_A,4411.0,48,0,0,2023,11,November,2023Q4
2023-11-02,North,Product_B,3256.0,33,0,0,2023,11,November,2023Q4
2023-11-02,North,Product_C,2713.0,42,0,0,2023,11,November,2023Q4
2023-11-02,South,Product_A,3905.0,42,0,0,2023,11,November,2023Q4
2023-11-02,South,Product_B,1556.0,18,0,0,2023,11,November,2023Q4
2023-11-02,South,Product_C,4349.0,72,0,0,2023,11,November,2023Q4
2023-11-02,East,Product_A,1037.0,12,0,0,2023,11,November,2023Q4
2023-11-02,East,Product_B,3970.2,65,1,0,2023,11,November,2023Q4
2023-11-02,East,Product_C,1518.0,30,0,0,2023,11,November,2023Q4
2023-11-02,West,Product_A,2085.0,31,0,0,2023,11,November,2023Q4
2023-11-02,West,Product_B,1619.0,31,0,0,2023,11,November,2023Q4
2023-11-02,West,Product_C,4676.0,50,0,0,2023,11,November,2023Q4
2023-11-03,North,Product_A,4140.0,72,0,0,2023,11,November,2023Q4
2023-11-03,North,Product_B,1899.3,34,1,0,2023,11,November,2023Q4
2023-11-03,North,Product_C,3432.0,38,0,0,2023,11,November,2023Q4
2023-11-03,South,Product_A,2994.0,50,0,0,2023,11,November,2023Q4
2023-11-03,South,Product_B,4179.0,64,0,0,2023,11,November,2023Q4
2023-11-03,South,Product_C,5090.8,54,1,0,2023,11,November,2023Q4
2023-11-03,East,Product_A,3751.8,43,1,0,2023,11,November,2023Q4
2023-11-03,East,Product_B,2408.0,32,0,0,2023,11,November,2023Q4
2023-11-03,East,Product_C,1638.0,23,0,0,2023,11,November,2023Q4
2023-11-03,West,Product_A,3658.0,37,0,0,2023,11,November,2023Q4
2023-11-03,West,Product_B,2585.0,44,0,0,2023,11,November,2023Q4
2023-11-03,West,Product_C,3859.0,45,0,0,2023,11,November,2023Q4
2023-11-04,North,Product_A,2437.6000000000004,41,0,1,2023,11,November,2023Q4
2023-11-04,North,Product_B,1431.1,16,0,1,2023,11,November,2023Q4
2023-11-04,North,Product_C,2282.5,34,0,1,2023,11,November,2023Q4
2023-11-04,South,Product_A,4492.400000000001,52,0,1,2023,11,November,2023Q4
2023-11-04,South,Product_B,2929.3,48,0,1,2023,11,November,2023Q4
2023-11-04,South,Product_C,1188.0,20,0,1,2023,11,November,2023Q4
2023-11-04,East,Product_A,3762.000000000001,53,0,1,2023,11,November,2023Q4
2023-11-04,East,Product_B,5369.1,103,0,1,2023,11,November,2023Q4
2023-11-04,East,Product_C,4544.1,58,0,1,2023,11,November,2023Q4
2023-11-04,West,Product_A,5095.200000000001,59,0,1,2023,11,November,2023Q4
2023-11-04,West,Product_B,4242.700000000001,56,0,1,2023,11,November,2023Q4
2023-11-04,West,Product_C,3260.4,61,1,1,2023,11,November,2023Q4
2023-11-05,North,Product_A,5236.660000000001,78,1,1,2023,11,November,2023Q4
2023-11-05,North,Product_B,3670.7,51,0,1,2023,11,November,2023Q4
2023-11-05,North,Product_C,4988.5,50,0,1,2023,11,November,2023Q4
2023-11-05,South,Product_A,5058.900000000001,71,0,1,2023,11,November,2023Q4
2023-11-05,South,Product_B,1934.9,21,0,1,2023,11,November,2023Q4
2023-11-05,South,Product_C,1312.3000000000002,19,0,1,2023,11,November,2023Q4
2023-11-05,East,Product_A,1278.2,25,0,1,2023,11,November,2023Q4
